Fecha Local,Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),,,,,
2024-03-01 23:45:00,2,2.9,24.7,94,,0,,,,,
2024-03-01 23:30:00,1.9,4.3,24.8,93,,0,,,,,
2024-03-01 23:15:00,2.3,3.2,25,92,,0,,,,,
2024-03-01 23:00:00,1.9,2.9,25.1,91,,0,,,,,
2024-03-01 22:45:00,2.3,3.2,25.3,90,,0,,,,,
2024-03-01 22:30:00,1.6,2.5,25.5,90,,0,,,,,
2024-03-01 22:15:00,1.1,2.5,25.4,89,,0,,,,,
2024-03-01 22:00:00,2.3,4,25.6,87,,0,,,,,
2024-03-01 21:45:00,1.9,3.2,25.8,87,,0,,,,,
2024-03-01 21:30:00,2,3.2,25.9,87,,0,,,,,
2024-03-01 21:15:00,1.6,3.2,25.9,85,,0,,,,,
2024-03-01 21:00:00,2.5,3.6,25.8,84,,0,,,,,
2024-03-01 20:45:00,2.9,6.1,26.1,83,,0,,,,,
2024-03-01 20:30:00,2.2,3.2,26.5,81,,0,,,,,
2024-03-01 20:15:00,1.7,2.9,26.8,80,,0,,,,,
2024-03-01 20:00:00,1.3,2.9,27.2,78,,0,,,,,
2024-03-01 19:45:00,1.2,2.9,27.8,76,,0,,,,,
2024-03-01 19:30:00,1.9,3.6,28.1,75,,0,,,,,
2024-03-01 19:15:00,1.6,3.6,28.3,73,,0,,,,,
2024-03-01 19:00:00,2.1,4.7,28.5,71,,0,,,,,
2024-03-01 18:45:00,3,5.4,28.8,68,,0,,,,,
2024-03-01 18:30:00,4.6,9.7,29.2,65,,0,,,,,
2024-03-01 18:15:00,6.7,10.4,29.6,64,,0,,,,,
2024-03-01 18:00:00,7.7,12.6,30,63,,0,,,,,
2024-03-01 17:45:00,8.2,12.6,30.6,62,,0,,,,,
2024-03-01 17:30:00,7.8,14,31.1,60,,0,,,,,
2024-03-01 17:15:00,9.1,15.1,31.4,58,,0,,,,,
2024-03-01 17:00:00,9.8,14.8,31.6,58,,0,,,,,
2024-03-01 16:45:00,9.1,16.2,32.2,55,,0,,,,,
2024-03-01 16:30:00,9.2,15.1,31.9,56,,0,,,,,
2024-03-01 16:15:00,9.6,14,32.1,55,,0,,,,,
2024-03-01 16:00:00,9.5,14.4,32.3,54,,0,,,,,
2024-03-01 15:45:00,10,15.1,32.4,56,,0,,,,,
2024-03-01 15:30:00,10.4,16.2,32.3,56,,0,,,,,
2024-03-01 15:15:00,11.8,18,32.2,57,,0,,,,,
2024-03-01 15:00:00,12.1,20.2,32.3,57,,0,,,,,
2024-03-01 14:45:00,13.7,19.4,32.4,56,,0,,,,,
2024-03-01 14:30:00,11.7,19.1,32.7,54,,0,,,,,
2024-03-01 14:15:00,11.2,20.2,32.8,51,,0,,,,,
2024-03-01 14:00:00,13.4,20.5,32.6,50,,0,,,,,
2024-03-01 13:45:00,12.9,22.7,32.4,51,,0,,,,,
2024-03-01 13:30:00,12.9,21.2,32.8,51,,0,,,,,
2024-03-01 13:15:00,12,21.6,33,49,,0,,,,,
2024-03-01 13:00:00,12.3,19.4,33.2,48,,0,,,,,
2024-03-01 12:45:00,13,20.5,33.1,48,,0,,,,,
2024-03-01 12:30:00,11.6,19.1,33.1,47,,0,,,,,
2024-03-01 12:15:00,11.4,17.3,32.8,48,,0,,,,,
2024-03-01 12:00:00,11.4,15.1,32.9,47,,0,,,,,
2024-03-01 11:45:00,10.8,15.5,33.1,46,,0,,,,,
2024-03-01 11:30:00,9.6,14.8,33.1,45,,0,,,,,
2024-03-01 11:15:00,9.2,13.7,32.8,46,,0,,,,,
2024-03-01 11:00:00,9.3,13.3,32.7,46,,0,,,,,
2024-03-01 10:45:00,8.9,13.3,32.3,47,,0,,,,,
2024-03-01 10:30:00,8.9,12.6,32.2,47,,0,,,,,
2024-03-01 10:15:00,8.2,13.7,32.1,47,,0,,,,,
2024-03-01 10:00:00,7.1,11.9,31.9,46,,0,,,,,
2024-03-01 09:45:00,8,11.9,32,46,,0,,,,,
2024-03-01 09:30:00,4.6,9.7,31.9,47,,0,,,,,
2024-03-01 09:15:00,4.2,9.4,31.3,49,,0,,,,,
2024-03-01 09:00:00,3.6,8.3,31.1,50,,0,,,,,
2024-03-01 08:45:00,2.5,5.4,30.1,53,,0,,,,,
2024-03-01 08:30:00,3.9,7.6,28.8,56,,0,,,,,
2024-03-01 08:15:00,4.7,9,27.7,62,,0,,,,,
2024-03-01 08:00:00,3.6,6.1,26.7,69,,0,,,,,
2024-03-01 07:45:00,2.7,4,25.6,75,,0,,,,,
2024-03-01 07:30:00,2.4,3.6,24.5,82,,0,,,,,
2024-03-01 07:15:00,3.5,4.7,23.7,86,,0,,,,,
2024-03-01 07:00:00,4.4,6.1,23.2,89,,0,,,,,
2024-03-01 06:45:00,3,5,23,89,,0,,,,,
2024-03-01 06:30:00,3.3,4.7,23.2,90,,0,,,,,
2024-03-01 06:15:00,2.9,4.3,23.3,90,,0,,,,,
2024-03-01 06:00:00,2.1,2.9,23.2,91,,0,,,,,
2024-03-01 05:45:00,2.2,5,23.2,92,,0,,,,,
2024-03-01 05:30:00,2.3,4,23.3,92,,0,,,,,
2024-03-01 05:15:00,3.1,5.8,23.5,91,,0,,,,,
2024-03-01 05:00:00,2.5,4,23.6,91,,0,,,,,
2024-03-01 04:45:00,2.1,3.2,23.6,92,,0,,,,,
2024-03-01 04:30:00,2,2.9,23.7,92,,0,,,,,
2024-03-01 04:15:00,2.7,5,23.7,92,,0,,,,,
2024-03-01 04:00:00,1.4,2.5,23.7,91,,0,,,,,
2024-03-01 03:45:00,2.5,4,23.9,91,,0,,,,,
2024-03-01 03:30:00,2,4,24.2,90,,0,,,,,
2024-03-01 03:15:00,1.8,3.6,24.5,89,,0,,,,,
2024-03-01 03:00:00,1.2,3.6,24.6,89,,0,,,,,
2024-03-01 02:45:00,0.9,1.8,24.5,89,,0,,,,,
2024-03-01 02:30:00,1.8,3.2,24.7,88,,0,,,,,
2024-03-01 02:15:00,2.3,4.3,24.8,88,,0,,,,,
2024-03-01 02:00:00,2.3,3.6,25,87,,0,,,,,
2024-03-01 01:45:00,3,4.3,25.3,86,,0,,,,,
2024-03-01 01:30:00,2.9,4.3,25.8,83,,0,,,,,
2024-03-01 01:15:00,3.6,6.5,26.4,80,,0,,,,,
2024-03-01 01:00:00,5.2,9,26.6,74,,0,,,,,
2024-03-01 00:45:00,1.8,3.2,27,67,,0,,,,,
2024-03-01 00:30:00,2.9,6.5,27.8,60,,0,,,,,
2024-03-01 00:15:00,7.9,16.9,29.1,52,,0,,,,,
2024-03-01 00:00:00,12.3,19.1,29.4,49,,0,,,,,
2024-02-29 23:45:00,12.5,19.1,29.6,49,,0,,,,,
2024-02-29 23:30:00,15.9,24.1,29.8,48,,0,,,,,
2024-02-29 23:15:00,14.3,24.5,29.9,48,,0,,,,,
2024-02-29 23:00:00,13.3,22.3,29.9,48,,0,,,,,
2024-02-29 22:45:00,14.7,26.3,30,47,,0,,,,,
2024-02-29 22:30:00,15.5,22.7,30.1,47,,0,,,,,
2024-02-29 22:15:00,12.6,21.6,30.2,46,,0,,,,,
2024-02-29 22:00:00,13.6,22.7,30.4,45,,0,,,,,
2024-02-29 21:45:00,13.7,23.4,30.4,45,,0,,,,,
2024-02-29 21:30:00,15.9,26.3,30.6,44,,0,,,,,
2024-02-29 21:15:00,17.8,27.7,30.8,43,,0,,,,,
2024-02-29 21:00:00,15.6,22.3,30.9,42,,0,,,,,
2024-02-29 20:45:00,17.7,31,31.1,41,,0,,,,,
2024-02-29 20:30:00,15.1,25.9,31.2,40,,0,,,,,
2024-02-29 20:15:00,15.4,25.2,31.3,40,,0,,,,,
2024-02-29 20:00:00,14,25.6,31.2,40,,0,,,,,
2024-02-29 19:45:00,6.7,14,31.3,42,,0,,,,,
2024-02-29 19:30:00,7.2,13.7,31.4,43,,0,,,,,
2024-02-29 19:15:00,6,13.7,31.1,46,,0,,,,,
2024-02-29 19:00:00,4.6,9,31.1,52,,0,,,,,
2024-02-29 18:45:00,7.2,16.2,31.7,45,,0,,,,,
2024-02-29 18:30:00,4.5,9.7,31.4,54,,0,,,,,
2024-02-29 18:15:00,6.5,13.3,31.8,55,,0,,,,,
2024-02-29 18:00:00,8.6,13.7,32.3,53,,0,,,,,
2024-02-29 17:45:00,11.3,19.1,33,51,,0,,,,,
2024-02-29 17:30:00,7.6,15.1,33.6,49,,0,,,,,
2024-02-29 17:15:00,8.3,15.1,34.7,46,,0,,,,,
2024-02-29 17:00:00,11.4,21.2,35.6,39,,0,,,,,
2024-02-29 16:45:00,8,18,35.6,35,,0,,,,,
2024-02-29 16:30:00,9.5,19.4,36.3,33,,0,,,,,
2024-02-29 16:15:00,17.5,29.2,37.2,25,,0,,,,,
2024-02-29 16:00:00,17.8,31.7,37.5,24,,0,,,,,
2024-02-29 15:45:00,16.6,25.2,37.7,24,,0,,,,,
2024-02-29 15:30:00,16.5,33.8,37.9,23,,0,,,,,
2024-02-29 15:15:00,16,29.2,38.1,23,,0,,,,,
2024-02-29 15:00:00,16.5,26.6,37.9,23,,0,,,,,
2024-02-29 14:45:00,19.7,33.1,37.9,23,,0,,,,,
2024-02-29 14:30:00,15.9,27.4,38.2,23,,0,,,,,
2024-02-29 14:15:00,13.9,28.8,38.1,23,,0,,,,,
2024-02-29 14:00:00,17.3,28.1,37.8,23,,0,,,,,
2024-02-29 13:45:00,17.3,32,37.8,23,,0,,,,,
2024-02-29 13:30:00,17.3,28.8,37.7,23,,0,,,,,
2024-02-29 13:15:00,15.9,28.8,37.5,23,,0,,,,,
2024-02-29 13:00:00,17.5,26.6,37.3,23,,0,,,,,
2024-02-29 12:45:00,15.9,29.2,37.2,24,,0,,,,,
2024-02-29 12:30:00,17.3,30.2,36.9,24,,0,,,,,
2024-02-29 12:15:00,19.4,32,36.6,24,,0,,,,,
2024-02-29 12:00:00,21.2,32,36,26,,0,,,,,
2024-02-29 11:45:00,22.6,35.3,35.6,27,,0,,,,,
2024-02-29 11:30:00,16.4,30.6,34.9,31,,0,,,,,
2024-02-29 11:15:00,7.9,15.5,34,36,,0,,,,,
2024-02-29 11:00:00,8.5,13.7,33.4,38,,0,,,,,
2024-02-29 10:45:00,9.7,14.8,33.3,39,,0,,,,,
2024-02-29 10:30:00,5.9,12.2,33.3,39,,0,,,,,
2024-02-29 10:15:00,4.9,10.8,32.8,37,,0,,,,,
2024-02-29 10:00:00,5.6,10.4,32.5,38,,0,,,,,
2024-02-29 09:45:00,5.6,9.7,31.8,39,,0,,,,,
2024-02-29 09:30:00,5.1,11.2,30.9,40,,0,,,,,
2024-02-29 09:15:00,3.1,7.9,30.3,43,,0,,,,,
2024-02-29 09:00:00,2,5,29.2,46,,0,,,,,
2024-02-29 08:45:00,3.2,5.8,28,50,,0,,,,,
2024-02-29 08:30:00,2.8,5,26.8,54,,0,,,,,
2024-02-29 08:15:00,2.5,5.4,25.6,58,,0,,,,,
2024-02-29 08:00:00,3.1,5.4,24.5,61,,0,,,,,
2024-02-29 07:45:00,2.8,6.5,23.2,66,,0,,,,,
2024-02-29 07:30:00,2,4,21.7,74,,0,,,,,
2024-02-29 07:15:00,1.7,4,20.3,79,,0,,,,,
2024-02-29 07:00:00,1.6,2.9,19.8,80,,0,,,,,
2024-02-29 06:45:00,2.2,4,19.8,80,,0,,,,,
2024-02-29 06:30:00,1.3,3.2,19.9,80,,0,,,,,
2024-02-29 06:15:00,2.9,6.8,19.9,81,,0,,,,,
2024-02-29 06:00:00,2,5.8,19.8,82,,0,,,,,
2024-02-29 05:45:00,1.8,4.3,19.7,83,,0,,,,,
2024-02-29 05:30:00,2.7,6.1,19.8,82,,0,,,,,
2024-02-29 05:15:00,2.3,4,19.9,82,,0,,,,,
2024-02-29 05:00:00,2.8,4.3,20,81,,0,,,,,
2024-02-29 04:45:00,2.8,4.3,20.2,80,,0,,,,,
2024-02-29 04:30:00,1.7,4.3,20.4,79,,0,,,,,
2024-02-29 04:15:00,2.7,4,20.3,81,,0,,,,,
2024-02-29 04:00:00,2.2,5,20.3,81,,0,,,,,
2024-02-29 03:45:00,1.1,2.5,20.6,80,,0,,,,,
2024-02-29 03:30:00,1.3,2.2,20.7,80,,0,,,,,
2024-02-29 03:15:00,1.3,2.2,20.8,80,,0,,,,,
2024-02-29 03:00:00,1.5,3.2,20.9,81,,0,,,,,
2024-02-29 02:45:00,2,3.6,21.1,82,,0,,,,,
2024-02-29 02:30:00,1.9,3.6,21.1,82,,0,,,,,
2024-02-29 02:15:00,1.2,3.2,21.3,81,,0,,,,,
2024-02-29 02:00:00,1,2.2,21.6,79,,0,,,,,
2024-02-29 01:45:00,1.1,2.5,21.9,78,,0,,,,,
2024-02-29 01:30:00,1.4,2.9,21.8,80,,0,,,,,
2024-02-29 01:15:00,2.2,3.2,21.8,83,,0,,,,,
2024-02-29 01:00:00,2.2,3.6,22,83,,0,,,,,
2024-02-29 00:45:00,1.9,2.9,22.2,82,,0,,,,,
2024-02-29 00:30:00,2.1,4,22.5,80,,0,,,,,
2024-02-29 00:15:00,2.4,4.3,22.7,79,,0,,,,,
2024-02-29 00:00:00,3.4,5.4,22.8,78,,0,,,,,
2024-02-28 23:45:00,2.4,4.7,22.6,81,,0,,,,,
2024-02-28 23:30:00,1.8,4.7,22.2,85,,0,,,,,
2024-02-28 23:15:00,3.1,5.4,22.2,85,,0,,,,,
2024-02-28 23:00:00,2.1,5.4,22.7,83,,0,,,,,
2024-02-28 22:45:00,0.3,1.8,22.9,83,,0,,,,,
2024-02-28 22:30:00,0.6,1.8,23.1,82,,0,,,,,
2024-02-28 22:15:00,1.8,3.2,23.5,80,,0,,,,,
2024-02-28 22:00:00,2.3,4.3,23.6,80,,0,,,,,
2024-02-28 21:45:00,1.5,2.5,23.5,82,,0,,,,,
2024-02-28 21:30:00,1.7,2.9,23.6,83,,0,,,,,
2024-02-28 21:15:00,2.5,5,23.8,83,,0,,,,,
2024-02-28 21:00:00,3.7,5,24.1,82,,0,,,,,
2024-02-28 20:45:00,2.8,4.3,24.4,81,,0,,,,,
2024-02-28 20:30:00,1.7,2.2,24.7,79,,0,,,,,
2024-02-28 20:15:00,1.5,2.5,24.9,78,,0,,,,,
2024-02-28 20:00:00,1.6,2.2,25.2,77,,0,,,,,
2024-02-28 19:45:00,2.1,3.6,25.8,74,,0,,,,,
2024-02-28 19:30:00,2.2,3.2,26.6,71,,0,,,,,
2024-02-28 19:15:00,1.7,2.9,27.6,67,,0,,,,,
2024-02-28 19:00:00,3.7,6.1,28.1,65,,0,,,,,
2024-02-28 18:45:00,3.3,5.4,28.4,63,,0,,,,,
2024-02-28 18:30:00,4,6.1,28.7,61,,0,,,,,
2024-02-28 18:15:00,5.2,9.7,29.2,59,,0,,,,,
2024-02-28 18:00:00,6.8,10.8,29.9,54,,0,,,,,
2024-02-28 17:45:00,7.5,11.9,30.5,53,,0,,,,,
2024-02-28 17:30:00,8.7,13.3,30.8,52,,0,,,,,
2024-02-28 17:15:00,9.7,15.1,31.3,50,,0,,,,,
2024-02-28 17:00:00,8.7,15.8,31.5,49,,0,,,,,
2024-02-28 16:45:00,11.4,16.2,31.5,50,,0,,,,,
2024-02-28 16:30:00,10.9,16.2,32,48,,0,,,,,
2024-02-28 16:15:00,12.7,19.4,32.1,46,,0,,,,,
2024-02-28 16:00:00,11.3,19.8,32.2,46,,0,,,,,
2024-02-28 15:45:00,11.9,19.4,32.3,44,,0,,,,,
2024-02-28 15:30:00,11.5,18,32.6,42,,0,,,,,
2024-02-28 15:15:00,11.7,19.1,32.6,42,,0,,,,,
2024-02-28 15:00:00,15.9,26.6,32.6,42,,0,,,,,
2024-02-28 14:45:00,17.7,25.6,32.8,40,,0,,,,,
2024-02-28 14:30:00,17.2,22.7,32.9,39,,0,,,,,
2024-02-28 14:15:00,16.7,24.5,33.1,38,,0,,,,,
2024-02-28 14:00:00,16.5,22.7,33.2,37,,0,,,,,
2024-02-28 13:45:00,14.3,21.2,33.1,36,,0,,,,,
2024-02-28 13:30:00,14.7,22.3,33.1,35,,0,,,,,
2024-02-28 13:15:00,14.8,20.5,33.3,35,,0,,,,,
2024-02-28 13:00:00,14.8,20.5,33.1,36,,0,,,,,
2024-02-28 12:45:00,14.3,19.1,33.2,32,,0,,,,,
2024-02-28 12:30:00,11.2,16.6,33.5,31,,0,,,,,
2024-02-28 12:15:00,10,15.8,33.5,31,,0,,,,,
2024-02-28 12:00:00,12.2,16.9,33.5,31,,0,,,,,
2024-02-28 11:45:00,12.9,16.9,33.2,30,,0,,,,,
2024-02-28 11:30:00,11.4,17.3,33.7,30,,0,,,,,
2024-02-28 11:15:00,8.8,13,33.4,31,,0,,,,,
2024-02-28 11:00:00,9.9,12.6,33.2,31,,0,,,,,
2024-02-28 10:45:00,8.9,13,33.4,30,,0,,,,,
2024-02-28 10:30:00,8.1,13.7,33.3,31,,0,,,,,
2024-02-28 10:15:00,7.1,11.9,33.3,30,,0,,,,,
2024-02-28 10:00:00,4.4,10.1,32.8,30,,0,,,,,
2024-02-28 09:45:00,6.2,12.6,32,33,,0,,,,,
2024-02-28 09:30:00,5,8.3,31,38,,0,,,,,
2024-02-28 09:15:00,5.3,9.7,29.8,42,,0,,,,,
2024-02-28 09:00:00,4.9,7.9,28.6,47,,0,,,,,
2024-02-28 08:45:00,3.6,7.9,27.3,54,,0,,,,,
2024-02-28 08:30:00,3.5,5.4,25.9,59,,0,,,,,
2024-02-28 08:15:00,2.8,4,24.5,64,,0,,,,,
2024-02-28 08:00:00,2.8,4.7,23,69,,0,,,,,
2024-02-28 07:45:00,2.4,3.6,21.7,73,,0,,,,,
2024-02-28 07:30:00,2.8,4.3,20.6,78,,0,,,,,
2024-02-28 07:15:00,2.7,4.3,19.6,84,,0,,,,,
2024-02-28 07:00:00,2.6,4.3,19.1,86,,0,,,,,
2024-02-28 06:45:00,2.7,4.7,19,86,,0,,,,,
2024-02-28 06:30:00,2.6,4,19.1,86,,0,,,,,
2024-02-28 06:15:00,2.5,3.6,19.1,87,,0,,,,,
2024-02-28 06:00:00,2.7,3.6,19.2,86,,0,,,,,
2024-02-28 05:45:00,2.8,4,19.3,86,,0,,,,,
2024-02-28 05:30:00,2.6,3.6,19.4,86,,0,,,,,
2024-02-28 05:15:00,2.4,4,19.3,88,,0,,,,,
2024-02-28 05:00:00,2.5,4,19.3,90,,0,,,,,
2024-02-28 04:45:00,3.4,4.7,19.3,90,,0,,,,,
2024-02-28 04:30:00,4,5,19.4,91,,0,,,,,
2024-02-28 04:15:00,3,4.7,19.6,91,,0,,,,,
2024-02-28 04:00:00,2.8,4.7,19.6,92,,0,,,,,
2024-02-28 03:45:00,2.5,5,19.8,92,,0,,,,,
2024-02-28 03:30:00,2.9,4.3,19.7,93,,0,,,,,
2024-02-28 03:15:00,3,4,19.8,93,,0,,,,,
2024-02-28 03:00:00,3.5,4,20,93,,0,,,,,
2024-02-28 02:45:00,3.2,4.3,20.3,92,,0,,,,,
2024-02-28 02:30:00,2.2,3.6,20.4,92,,0,,,,,
2024-02-28 02:15:00,2.3,3.6,20.6,92,,0,,,,,
2024-02-28 02:00:00,2.2,3.6,20.5,92,,0,,,,,
2024-02-28 01:45:00,2.8,4,20.4,91,,0,,,,,
2024-02-28 01:30:00,2.9,4.3,20.5,90,,0,,,,,
2024-02-28 01:15:00,2.1,3.6,20.8,88,,0,,,,,
2024-02-28 01:00:00,2,3.6,21.2,87,,0,,,,,
2024-02-28 00:45:00,1.3,3.2,21.5,86,,0,,,,,
2024-02-28 00:30:00,1.8,2.9,21.7,86,,0,,,,,
2024-02-28 00:15:00,2.1,2.9,21.9,86,,0,,,,,
2024-02-28 00:00:00,2.7,4.7,22,89,,0,,,,,
2024-02-27 23:45:00,2.8,4,22,91,,0,,,,,
2024-02-27 23:30:00,2.4,3.6,22.2,92,,0,,,,,
2024-02-27 23:15:00,1.9,4,22.3,92,,0,,,,,
2024-02-27 23:00:00,2.5,3.6,22.5,91,,0,,,,,
2024-02-27 22:45:00,2.2,3.2,22.8,91,,0,,,,,
2024-02-27 22:30:00,2,2.9,22.9,90,,0,,,,,
2024-02-27 22:15:00,1.7,2.9,23,90,,0,,,,,
2024-02-27 22:00:00,2.1,2.9,23.2,90,,0,,,,,
2024-02-27 21:45:00,2.1,2.5,23.2,90,,0,,,,,
2024-02-27 21:30:00,2,3.6,23.3,89,,0,,,,,
2024-02-27 21:15:00,2.2,3.2,23.7,87,,0,,,,,
2024-02-27 21:00:00,1.5,2.5,24,86,,0,,,,,
2024-02-27 20:45:00,0.8,2.9,24.2,85,,0,,,,,
2024-02-27 20:30:00,1.1,2.5,24.6,84,,0,,,,,
2024-02-27 20:15:00,0.8,2.2,24.8,83,,0,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
